26-08-2023 01:41,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.35986,,Mn,3.5417,,Si,4.7568,,S,8.7827,,P,8.1222,,Al,15.911,,Cr,0.66469,,Cu,0.96355,,Ni,3.1216,,Mo,2.424,,Ti,0,,Nb,141.42,,Pb,4.1472,,Sn,0.22611,,B,10.052,,Sb,2.7571,,V,0.15754,,Co,0.75966,,N,1.6478,,Fe,0.09283
26-08-2023 01:41,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00062,,Mn,0.01945,,Si,0.00797,,S,0.0019,,P,0.00626,,Al,0.05645,,Cr,0.00005,,Cu,0.00008,,Ni,0.00022,,Mo,0.00062,,Ti,0,,Nb,0.00028,,Pb,0.00022,,Sn,0.00003,,B,0.00013,,Sb,0.001,,V,0.00001,,Co,0.00002,,N,0.00009,,Fe,0.09148
26-08-2023 01:43,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1156,,Mn,0,<,Si,0.0545,,S,0.0182,,P,0.0793,,Al,1.1575,,Cr,0.008,,Cu,0.0075,,Ni,0.0077,,Mo,0.004,,Ti,0,<,Nb,0.0025,,Pb,0.0076,,Sn,0.0139,,B,0.0014,,Sb,0.039,,V,0.0121,,Co,0.0011,,N,0.00576,,Fe,98.464
26-08-2023 01:43,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.149,,Mn,0,<,Si,0.0505,,S,0.018,,P,0.0811,,Al,0.3163,,Cr,0.0078,,Cu,0.0069,,Ni,0.0084,,Mo,0.0021,,Ti,0,<,Nb,0.0008,,Pb,0.006,,Sn,0.0128,,B,0.0011,,Sb,0.0396,,V,0.0115,,Co,0,<,N,0.0055,,Fe,99.283
26-08-2023 01:43,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1323,,Mn,0,<,Si,0.0525,,S,0.0181,,P,0.0802,,Al,0.7369,R,Cr,0.0079,,Cu,0.0072,,Ni,0.0081,,Mo,0.003,,Ti,0,<,Nb,0.0017,R,Pb,0.0068,,Sn,0.0133,,B,0.0013,,Sb,0.0393,,V,0.0118,,Co,0.0006,R,N,0.00563,,Fe,98.873
26-08-2023 01:43,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.03345,,Mn,0,,Si,0.00394,,S,0.00017,,P,0.00178,,Al,0.84123,,Cr,0.00023,,Cu,0.00062,,Ni,0.00066,,Mo,0.00191,,Ti,0,,Nb,0.00166,,Pb,0.00157,,Sn,0.00105,,B,0.00021,,Sb,0.00058,,V,0.00059,,Co,0.00115,,N,0.00026,,Fe,0.81813
26-08-2023 01:43,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,17.88,,Mn,0,,Si,5.3125,,S,0.66757,,P,1.5683,,Al,80.725,,Cr,2.0302,,Cu,6.0993,,Ni,5.781,,Mo,44.533,,Ti,0,,Nb,70.86,,Pb,16.297,,Sn,5.5651,,B,11.795,,Sb,1.043,,V,3.5358,,Co,141.42,,N,3.3037,,Fe,0.5851
26-08-2023 01:43,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.02366,,Mn,0,,Si,0.00279,,S,0.00012,,P,0.00126,,Al,0.59484,,Cr,0.00016,,Cu,0.00044,,Ni,0.00047,,Mo,0.00135,,Ti,0,,Nb,0.00117,,Pb,0.00111,,Sn,0.00074,,B,0.00015,,Sb,0.00041,,V,0.00042,,Co,0.00081,,N,0.00019,,Fe,0.57851
26-08-2023 02:01,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1975,,Mn,0.5595,,Si,0.1724,,S,0.0206,,P,0.0867,,Al,0.3908,,Cr,0.0068,,Cu,0.0073,,Ni,0.0056,,Mo,0.0255,,Ti,0,<,Nb,0.0003,,Pb,0.0061,,Sn,0.0115,,B,0.0012,,Sb,0.0333,,V,0.0054,,Co,0.0008,,N,0.0046,,Fe,98.464
26-08-2023 02:27,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1425,,Mn,0.0172,,Si,0.0555,,S,0.0233,,P,0.0903,,Al,0.5996,,Cr,0.0069,,Cu,0.0076,,Ni,0.0066,,Mo,0,,Ti,0,<,Nb,0.0019,,Pb,0.0062,,Sn,0.0131,,B,0.0012,,Sb,0.0377,,V,0.0105,,Co,0.0008,,N,0.00539,,Fe,98.974
26-08-2023 02:27,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.17,,Mn,0.2883,R,Si,0.114,R,S,0.0219,,P,0.0885,,Al,0.4952,,Cr,0.0068,,Cu,0.0075,,Ni,0.0061,,Mo,0.0128,R,Ti,0,<,Nb,0.0011,R,Pb,0.0061,,Sn,0.0123,,B,0.0012,,Sb,0.0355,,V,0.008,,Co,0.0008,,N,0.00499,,Fe,98.719
26-08-2023 02:27,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.05503,,Mn,0.54227,,Si,0.11687,,S,0.00269,,P,0.00356,,Al,0.20883,,Cr,0.00006,,Cu,0.00032,,Ni,0.00098,,Mo,0.02547,,Ti,0,,Nb,0.00161,,Pb,0.0001,,Sn,0.0016,,B,0.00003,,Sb,0.00434,,V,0.00512,,Co,0.00008,,N,0.00078,,Fe,0.5097
26-08-2023 02:27,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,22.887,,Mn,132.99,,Si,72.522,,S,8.686,,P,2.848,,Al,29.818,,Cr,0.59584,,Cu,3.0342,,Ni,11.429,,Mo,140.93,,Ti,0,,Nb,107.62,,Pb,1.1723,,Sn,9.1616,,B,1.9031,,Sb,8.6432,,V,45.413,,Co,7.4401,,N,11.074,,Fe,0.36509
26-08-2023 02:27,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.03891,,Mn,0.38344,,Si,0.08264,,S,0.0019,,P,0.00252,,Al,0.14766,,Cr,0.00004,,Cu,0.00023,,Ni,0.00069,,Mo,0.01801,,Ti,0,,Nb,0.00114,,Pb,0.00007,,Sn,0.00113,,B,0.00002,,Sb,0.00307,,V,0.00362,,Co,0.00006,,N,0.00055,,Fe,0.36041
26-08-2023 02:31,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1821,,Mn,0.7264,,Si,0.2273,,S,0.0198,,P,0.0891,,Al,0.4846,,Cr,0.0065,,Cu,0.0069,,Ni,0.0077,,Mo,0.0285,,Ti,0,<,Nb,0,<,Pb,0.0054,,Sn,0.0118,,B,0.0013,,Sb,0.0351,,V,0.0031,,Co,0.0015,,N,0.00552,,Fe,98.157
26-08-2023 02:48,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1967,,Mn,0.6696,,Si,0.1962,,S,0.0222,,P,0.0848,,Al,0.2647,,Cr,0.0058,,Cu,0.0072,,Ni,0.0073,,Mo,0.0257,,Ti,0,<,Nb,0,<,Pb,0.0032,,Sn,0.0126,,B,0.0012,,Sb,0.0369,,V,0.0032,,Co,0,<,N,0.00584,,Fe,98.457
26-08-2023 02:48,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1894,,Mn,0.698,,Si,0.2118,,S,0.021,,P,0.0869,,Al,0.3747,,Cr,0.0062,,Cu,0.007,,Ni,0.0075,,Mo,0.0271,,Ti,0,<,Nb,0,<,Pb,0.0043,,Sn,0.0122,,B,0.0013,,Sb,0.036,,V,0.0031,,Co,0.0008,R,N,0.00568,,Fe,98.307
26-08-2023 02:48,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.01461,,Mn,0.05676,,Si,0.03113,,S,0.00237,,P,0.00426,,Al,0.21989,,Cr,0.00068,,Cu,0.00022,,Ni,0.00036,,Mo,0.00278,,Ti,0,,Nb,0,,Pb,0.00218,,Sn,0.00079,,B,0.00006,,Sb,0.00178,,V,0.00001,,Co,0.00155,,N,0.00032,,Fe,0.29954
26-08-2023 02:48,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,5.4541,,Mn,5.7503,,Si,10.394,,S,7.9584,,P,3.4607,,Al,41.498,,Cr,7.8202,,Cu,2.2334,,Ni,3.3902,,Mo,7.2608,,Ti,0,,Nb,0,,Pb,35.914,,Sn,4.5811,,B,3.0889,,Sb,3.4918,,V,0.3099,,Co,141.42,,N,4.0212,,Fe,0.21546
26-08-2023 02:48,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.01033,,Mn,0.04014,,Si,0.02201,,S,0.00167,,P,0.00301,,Al,0.15548,,Cr,0.00048,,Cu,0.00016,,Ni,0.00026,,Mo,0.00197,,Ti,0,,Nb,0,,Pb,0.00154,,Sn,0.00056,,B,0.00004,,Sb,0.00126,,V,0.00001,,Co,0.00109,,N,0.00023,,Fe,0.21181
26-08-2023 03:23,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2043,,Mn,0.6779,,Si,0.2054,,S,0.0236,,P,0.0877,,Al,0.3445,,Cr,0.0076,,Cu,0.0182,,Ni,0.0074,,Mo,0.0276,,Ti,0.0003,,Nb,0.0003,,Pb,0.0059,,Sn,0.0114,,B,0.0012,,Sb,0.0314,,V,0.0044,,Co,0.0016,,N,0.00458,,Fe,98.335
26-08-2023 03:45,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1297,,Mn,0.6949,,Si,0.2016,,S,0.0235,,P,0.086,,Al,0.5261,,Cr,0.0061,,Cu,0.009,,Ni,0.0066,,Mo,0.0278,,Ti,0,<,Nb,0.0003,,Pb,0.0059,,Sn,0.0121,,B,0.0012,,Sb,0.0358,,V,0.0038,,Co,0.0035,,N,0.00553,,Fe,98.22
26-08-2023 03:45,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.167,,Mn,0.6864,,Si,0.2035,,S,0.0235,,P,0.0869,,Al,0.4353,,Cr,0.0068,,Cu,0.0136,,Ni,0.007,,Mo,0.0277,,Ti,0.0001,R,Nb,0.0003,,Pb,0.0059,,Sn,0.0117,,B,0.0012,,Sb,0.0336,,V,0.0041,,Co,0.0025,,N,0.00506,,Fe,98.278
26-08-2023 03:45,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.07456,,Mn,0.01702,,Si,0.00375,,S,0.0001,,P,0.00166,,Al,0.18168,,Cr,0.00142,,Cu,0.00928,,Ni,0.0008,,Mo,0.00025,,Ti,0.00027,,Nb,0.00008,,Pb,0.00005,,Sn,0.00076,,B,0.00002,,Sb,0.00437,,V,0.00055,,Co,0.00189,,N,0.00095,,Fe,0.11469
26-08-2023 03:45,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,31.566,,Mn,1.7534,,Si,1.3027,,S,0.28651,,P,1.3555,,Al,29.513,,Cr,14.714,,Cu,48.267,,Ni,8.062,,Mo,0.63196,,Ti,141.42,,Nb,18.422,,Pb,0.65686,,Sn,4.5989,,B,0.93574,,Sb,9.1905,,V,9.5225,,Co,52.539,,N,13.28,,Fe,0.08252
26-08-2023 03:45,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.05272,,Mn,0.01203,,Si,0.00265,,S,0.00007,,P,0.00118,,Al,0.12847,,Cr,0.00101,,Cu,0.00656,,Ni,0.00056,,Mo,0.00017,,Ti,0.00019,,Nb,0.00005,,Pb,0.00004,,Sn,0.00054,,B,0.00001,,Sb,0.00309,,V,0.00039,,Co,0.00133,,N,0.00067,,Fe,0.08109
26-08-2023 04:16,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.225,,Mn,0,<,Si,0.0579,,S,0.0218,,P,0.0895,,Al,0.2611,,Cr,0.0075,,Cu,0.0061,,Ni,0.0058,,Mo,0.002,,Ti,0,<,Nb,0.0013,,Pb,0.0057,,Sn,0.0115,,B,0.0011,,Sb,0.034,,V,0.0117,,Co,0,<,N,0.0043,,Fe,99.254
26-08-2023 04:17,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2198,,Mn,0,<,Si,0.0568,,S,0.0215,,P,0.0891,,Al,0.2303,,Cr,0.0073,,Cu,0.0068,,Ni,0.007,,Mo,0.0006,,Ti,0,<,Nb,0.0006,,Pb,0.0052,,Sn,0.0126,,B,0.0012,,Sb,0.0369,,V,0.0115,,Co,0,<,N,0.00499,,Fe,99.288
26-08-2023 04:17,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2224,,Mn,0,<,Si,0.0573,,S,0.0217,,P,0.0893,,Al,0.2457,,Cr,0.0074,,Cu,0.0064,,Ni,0.0064,,Mo,0.0013,R,Ti,0,<,Nb,0.0009,,Pb,0.0054,,Sn,0.012,,B,0.0011,,Sb,0.0355,,V,0.0116,,Co,0,<,N,0.00465,,Fe,99.271
26-08-2023 04:17,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00526,,Mn,0,,Si,0.00113,,S,0.0003,,P,0.00048,,Al,0.03077,,Cr,0.00015,,Cu,0.00062,,Ni,0.00118,,Mo,0.00144,,Ti,0,,Nb,0.00064,,Pb,0.00042,,Sn,0.00103,,B,0.00014,,Sb,0.00292,,V,0.00025,,Co,0,,N,0.00069,,Fe,0.03425
26-08-2023 04:17,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,1.6721,,Mn,0,,Si,1.3891,,S,0.98256,,P,0.37687,,Al,8.8551,,Cr,1.4033,,Cu,6.7823,,Ni,13.074,,Mo,76.746,,Ti,0,,Nb,48.516,,Pb,5.5031,,Sn,6.0526,,B,8.8437,,Sb,5.8227,,V,1.5028,,Co,0,,N,10.467,,Fe,0.0244
26-08-2023 04:17,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00372,,Mn,0,,Si,0.0008,,S,0.00021,,P,0.00034,,Al,0.02176,,Cr,0.0001,,Cu,0.00044,,Ni,0.00083,,Mo,0.00102,,Ti,0,,Nb,0.00046,,Pb,0.0003,,Sn,0.00073,,B,0.0001,,Sb,0.00207,,V,0.00017,,Co,0,,N,0.00049,,Fe,0.02422
26-08-2023 04:35,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1012,,Mn,0,<,Si,0.055,,S,0.0211,,P,0.0762,,Al,0.4815,,Cr,0.007,,Cu,0.0083,,Ni,0.0082,,Mo,0.0002,,Ti,0,<,Nb,0.0004,,Pb,0.0052,,Sn,0.0132,,B,0.0013,,Sb,0.029,,V,0.0113,,Co,0,<,N,0.005,,Fe,99.176
26-08-2023 04:36,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.1012,,Mn,0,<,Si,0.055,,S,0.0211,,P,0.0762,,Al,0.4815,,Cr,0.007,,Cu,0.0083,,Ni,0.0082,,Mo,0.0002,,Ti,0,<,Nb,0.0004,,Pb,0.0052,,Sn,0.0132,,B,0.0013,,Sb,0.029,,V,0.0113,,Co,0,<,N,0.005,,Fe,99.176
26-08-2023 04:36,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0,,Mn,0,,Si,0,,S,0,,P,0,,Al,0,,Cr,0,,Cu,0,,Ni,0,,Mo,0,,Ti,0,,Nb,0,,Pb,0,,Sn,0,,B,0,,Sb,0,,V,0,,Co,0,,N,0,,Fe,0
26-08-2023 04:36,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0,,Mn,0,,Si,0,,S,0,,P,0,,Al,0,,Cr,0,,Cu,0,,Ni,0,,Mo,0,,Ti,0,,Nb,0,,Pb,0,,Sn,0,,B,0,,Sb,0,,V,0,,Co,0,,N,0,,Fe,0
26-08-2023 04:36,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0,,Mn,0,,Si,0,,S,0,,P,0,,Al,0,,Cr,0,,Cu,0,,Ni,0,,Mo,0,,Ti,0,,Nb,0,,Pb,0,,Sn,0,,B,0,,Sb,0,,V,0,,Co,0,,N,0,,Fe,0
26-08-2023 04:39,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2265,,Mn,0.627,,Si,0.2327,,S,0.0363,,P,0.0397,,Al,0,<,Cr,0.0748,,Cu,0.1753,,Ni,0.0477,,Mo,0.0336,,Ti,0,<,Nb,0.0017,,Pb,0.0093,,Sn,0.04,,B,0.0018,,Sb,0.0352,,V,0.005,,Co,0.0075,,N,0.00559,,Fe,98.4
26-08-2023 04:40,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2283,,Mn,0.612,,Si,0.2271,,S,0.0348,,P,0.0396,,Al,0,<,Cr,0.0734,,Cu,0.1763,,Ni,0.0481,,Mo,0.0324,,Ti,0,<,Nb,0.001,,Pb,0.0085,,Sn,0.0398,,B,0.0018,,Sb,0.0363,,V,0.0049,,Co,0.0073,,N,0.00613,,Fe,98.422
26-08-2023 04:40,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2274,,Mn,0.6195,,Si,0.2299,,S,0.0355,,P,0.0397,,Al,0,<,Cr,0.0741,,Cu,0.1758,,Ni,0.0479,,Mo,0.033,,Ti,0,<,Nb,0.0014,,Pb,0.0089,,Sn,0.0399,,B,0.0018,,Sb,0.0357,,V,0.0049,,Co,0.0074,,N,0.00586,,Fe,98.411
26-08-2023 04:40,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00185,,Mn,0.01495,,Si,0.00558,,S,0.0015,,P,0.00001,,Al,0,,Cr,0.00144,,Cu,0.00092,,Ni,0.00033,,Mo,0.0012,,Ti,0,,Nb,0.00067,,Pb,0.00081,,Sn,0.00014,,B,0.00001,,Sb,0.00109,,V,0.00015,,Co,0.00028,,N,0.00054,,Fe,0.02198
26-08-2023 04:40,0,CV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.57454,,Mn,1.7059,,Si,1.7159,,S,2.9792,,P,0.01157,,Al,0,,Cr,1.3716,,Cu,0.36832,,Ni,0.48289,,Mo,2.5696,,Ti,0,,Nb,34.683,,Pb,6.4243,,Sn,0.25655,,B,0.32194,,Sb,2.1657,,V,2.1389,,Co,2.6592,,N,6.537,,Fe,0.01579
26-08-2023 04:40,0,SD,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00131,,Mn,0.01057,,Si,0.00395,,S,0.00106,,P,0,,Al,0,,Cr,0.00102,,Cu,0.00065,,Ni,0.00023,,Mo,0.00085,,Ti,0,,Nb,0.00047,,Pb,0.00057,,Sn,0.0001,,B,0.00001,,Sb,0.00077,,V,0.00011,,Co,0.0002,,N,0.00038,,Fe,0.01554
26-08-2023 04:39,0,1,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2265,,Mn,0.627,,Si,0.2327,,S,0.0363,,P,0.0397,,Al,0,<,Cr,0.0748,,Cu,0.1753,,Ni,0.0477,,Mo,0.0336,,Ti,0,<,Nb,0.0017,,Pb,0.0093,,Sn,0.04,,B,0.0018,,Sb,0.0352,,V,0.005,,Co,0.0075,,N,0.00559,,Fe,98.4
26-08-2023 04:40,0,2,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2283,,Mn,0.612,,Si,0.2271,,S,0.0348,,P,0.0396,,Al,0,<,Cr,0.0734,,Cu,0.1763,,Ni,0.0481,,Mo,0.0324,,Ti,0,<,Nb,0.001,,Pb,0.0085,,Sn,0.0398,,B,0.0018,,Sb,0.0363,,V,0.0049,,Co,0.0073,,N,0.00613,,Fe,98.422
26-08-2023 04:44,0,3,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2271,,Mn,0.641,,Si,0.2487,,S,0.0378,,P,0.0392,,Al,0,<,Cr,0.0736,,Cu,0.1629,,Ni,0.0443,,Mo,0.0272,,Ti,0,<,Nb,0.0044,,Pb,0.0107,,Sn,0.0378,,B,0.0018,,Sb,0.0303,,V,0.0053,,Co,0.0048,,N,0.00266,,Fe,98.4
26-08-2023 04:44,0,AV,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.2273,,Mn,0.6267,,Si,0.2362,,S,0.0363,,P,0.0395,,Al,0,<,Cr,0.074,,Cu,0.1715,,Ni,0.0467,,Mo,0.0311,,Ti,0,<,Nb,0.0024,R,Pb,0.0095,,Sn,0.0392,,B,0.0018,,Sb,0.0339,,V,0.0051,,Co,0.0065,,N,0.0048,,Fe,98.408
26-08-2023 04:44,0,R,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,SHYAM SEL_SMS,BATCH NO./LOT NO.[E-7593              ] SIZE[B                   ] GRADE[02:40AM             ] ,C,0.00185,,Mn,0.02897,,Si,0.02159,,S,0.00299,,P,0.00042,,Al,0,,Cr,0.00144,,Cu,0.01338,,Ni,0.00378,,Mo,0.00641,,Ti,0,,Nb,0.00342,,Pb,0.00224,,Sn,0.00219,,B,0.00003,,Sb,0.00594,,V,0.00047,,Co,0.00276,,N,0.00347,,Fe,0.02204
